gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3421008768	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202020662550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Njunesvarri	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	70.37274	29.05505	5000.0		320.0	40.0			2020-06-28T00:00:00	28	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202020662550				CC_BY_4_0					2022-09-08T13:51:49.781Z		
3421008767	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202104152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Flisberget	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.03276	12.09213	5000.0		510.0	70.0			2021-06-05T00:00:00	5	6	2021	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202104152550				CC_BY_4_0					2022-09-08T13:51:49.780Z		
3421008717	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202118522550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Bjørsvika	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	67.81323	15.44327	5000.0		125.0	125.0			2021-06-02T00:00:00	2	6	2021	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202118522550				CC_BY_4_0					2022-09-08T13:51:49.652Z		
3421008702	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202118522560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Bjørsvika	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	67.81323	15.44327	5000.0		125.0	125.0			2021-06-02T00:00:00	2	6	2021	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202118522560				CC_BY_4_0					2022-09-08T13:51:49.596Z		
3421008619	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202118032580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Kvaløya	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	65.21595	11.98658	5000.0		155.0	145.0			2021-06-06T00:00:00	6	6	2021	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202118032580				CC_BY_4_0					2022-09-08T13:51:49.412Z		
3421008610	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202118032550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kvaløya	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	65.21595	11.98658	5000.0		155.0	145.0			2021-06-06T00:00:00	6	6	2021	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202118032550				CC_BY_4_0					2022-09-08T13:51:49.397Z		
3421008552	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202119272580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Snyfjellet	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.75794	19.29424	5000.0		350.0	90.0			2021-06-17T00:00:00	17	6	2021	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202119272580				CC_BY_4_0					2022-09-08T13:51:49.291Z		
3421008379	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202108012560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Levangsheia	Vestfold og Telemark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	58.83009	9.45001	5000.0		40.0	20.0			2021-05-22T00:00:00	22	5	2021	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202108012560				CC_BY_4_0					2022-09-08T13:51:48.806Z		
3421008364	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202020432560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Straumsnes	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.81503	29.83693	5000.0		70.0	70.0			2020-06-28T00:00:00	28	6	2020	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202020432560				CC_BY_4_0					2022-09-08T13:51:48.782Z		
3421008362	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202020432550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Straumsnes	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.81503	29.83693	5000.0		70.0	70.0			2020-06-28T00:00:00	28	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202020432550				CC_BY_4_0					2022-09-08T13:51:48.781Z		
3421008332	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202119272550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Snyfjellet	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	69.75794	19.29424	5000.0		350.0	90.0			2021-06-17T00:00:00	17	6	2021	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202119272550				CC_BY_4_0					2022-09-08T13:51:48.642Z		
3421008308	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202116162550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Storkalvsjøen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.10609	11.23506	5000.0		725.0	75.0			2021-06-06T00:00:00	6	6	2021	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202116162550				CC_BY_4_0					2022-09-08T13:51:48.489Z		
3098199060	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904362550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Langsjøen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.10681	11.60096	5000.0		730.0	20.0			2009-06-14T00:00:00	14	6	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904362550				CC_BY_4_0					2022-09-08T13:52:11.351Z		
3098198712	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200914052550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Breistølfjellet	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.04115	8.05075	5000.0		1405.0	75.0			2009-07-04T00:00:00	4	7	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200914052550				CC_BY_4_0					2022-09-08T13:52:10.579Z		
3098198642	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904352550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kommern	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.12264	11.01662	5000.0		895.0	105.0			2009-06-15T00:00:00	15	6	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904352550				CC_BY_4_0					2022-09-08T13:52:10.438Z		
3098198606	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200716312560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Linesøya	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.02551	9.96806	5000.0		100.0	100.0			2007-05-28T00:00:00	28	5	2007	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200716312560				CC_BY_4_0					2022-09-08T13:52:10.375Z		
3098198599	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200716312580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Linesøya	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.02551	9.96806	5000.0		100.0	100.0			2007-05-28T00:00:00	28	5	2007	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200716312580				CC_BY_4_0					2022-09-08T13:52:10.369Z		
3098198593	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200716312550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Linesøya	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.02551	9.96806	5000.0		100.0	100.0			2007-05-28T00:00:00	28	5	2007	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200716312550				CC_BY_4_0					2022-09-08T13:52:10.362Z		
3098198528	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200616092550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Storlia	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.90722	9.84414	5000.0		625.0	75.0			2006-06-11T00:00:00	11	6	2006	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200616092550				CC_BY_4_0					2022-09-08T13:52:10.218Z		
3098198293	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200615152560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Årøydalen	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.75381	7.27476	5000.0		200.0	100.0			2006-05-27T00:00:00	27	5	2006	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200615152560				CC_BY_4_0					2022-09-08T13:52:09.770Z		
3098198260	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200804462550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Snuddvollen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.60498	10.95539	5000.0		855.0	75.0			2008-06-22T00:00:00	22	6	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200804462550				CC_BY_4_0					2022-09-08T13:52:09.656Z		
3098198074	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200716292550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Brekkstad	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.71462	9.6456	5000.0		10.0	10.0			2007-06-04T00:00:00	4	6	2007	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200716292550				CC_BY_4_0					2022-09-08T13:52:09.256Z		
3098197981	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200615162550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kleive	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.76848	7.61906	5000.0		100.0	100.0			2006-05-31T00:00:00	31	5	2006	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200615162550				CC_BY_4_0					2022-09-08T13:52:09.059Z		
3098197734	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904332550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Steiti	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.07721	9.87135	5000.0		1075.0	55.0			2009-06-19T00:00:00	19	6	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904332550				CC_BY_4_0					2022-09-08T13:52:08.532Z		
3098197714	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201011152560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Ølen	Rogaland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.61406	5.75993	5000.0		190.0	190.0			2010-05-24T00:00:00	24	5	2010	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201011152560				CC_BY_4_0					2022-09-08T13:52:08.498Z		
3098197712	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201011152550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ølen	Rogaland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.61406	5.75993	5000.0		190.0	190.0			2010-05-24T00:00:00	24	5	2010	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201011152550				CC_BY_4_0					2022-09-08T13:52:08.497Z		
3098197648	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200801072560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Rømskog	Viken	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.73179	11.86551	5000.0		255.0	45.0			2008-05-28T00:00:00	28	5	2008	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200801072560				CC_BY_4_0					2022-09-08T13:52:08.361Z		
3098197639	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904112550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Risberget	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.83943	12.10443	5000.0		420.0	40.0			2009-05-31T00:00:00	31	5	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904112550				CC_BY_4_0					2022-09-08T13:52:08.335Z		
3098197633	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200801072550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Rømskog	Viken	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.73179	11.86551	5000.0		255.0	45.0			2008-05-28T00:00:00	28	5	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200801072550				CC_BY_4_0					2022-09-08T13:52:08.319Z		
3098197497	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200804452550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Svartsjølikletten	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.61622	10.50363	5000.0		1100.0	30.0			2008-06-22T00:00:00	22	6	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200804452550				CC_BY_4_0					2022-09-08T13:52:08.016Z		
3098197351	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200717072550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Ormsetvatnet	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.90859	10.64704	5000.0		450.0	50.0			2007-06-13T00:00:00	13	6	2007	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200717072550				CC_BY_4_0					2022-09-08T13:52:07.668Z		
3098197345	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200805182550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Eldåhøgda	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.44466	10.63561	5000.0		1205.0	5.0			2008-06-25T00:00:00	25	6	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200805182550				CC_BY_4_0					2022-09-08T13:52:07.628Z		
3098197092	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200615182550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Rinnhatten	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.89532	9.43961	5000.0		1050.0	150.0			2006-07-03T00:00:00	3	7	2006	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200615182550				CC_BY_4_0					2022-09-08T13:52:06.944Z		
3098196992	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904102550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Jøstjønna	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.8713	11.46496	5000.0		275.0	25.0			2009-05-30T00:00:00	30	5	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904102550				CC_BY_4_0					2022-09-08T13:52:06.599Z		
3098196871	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200905092550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Hovsjøen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.1072	9.42065	5000.0		1005.0	55.0			2009-06-14T00:00:00	14	6	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200905092550				CC_BY_4_0					2022-09-08T13:52:06.329Z		
3098196856	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200716082550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Hessdalen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.80885	11.19717	5000.0		775.0	125.0			2007-06-16T00:00:00	16	6	2007	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200716082550				CC_BY_4_0					2022-09-08T13:52:06.315Z		
3098196819	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200816022550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Korssjøen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.45957	11.53764	5000.0		850.0	50.0			2008-06-15T00:00:00	15	6	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200816022550				CC_BY_4_0					2022-09-08T13:52:06.247Z		
3098196812	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200803012550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Østmarka	Oslo	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.83983	10.9648	5000.0		237.5	42.5			2008-05-31T00:00:00	31	5	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200803012550				CC_BY_4_0					2022-09-08T13:52:06.239Z		
3098196799	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200703012550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Østmarka	Oslo	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.83983	10.9648	5000.0		237.5	42.5			2007-06-04T00:00:00	4	6	2007	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200703012550				CC_BY_4_0					2022-09-08T13:52:06.194Z		
3098196774	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200703012560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Østmarka	Oslo	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.83983	10.9648	5000.0		237.5	42.5			2007-06-04T00:00:00	4	6	2007	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200703012560				CC_BY_4_0					2022-09-08T13:52:06.173Z		
3098196715	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200914242580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Berle	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.7977	5.09722	5000.0		90.0	90.0			2009-05-23T00:00:00	23	5	2009	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200914242580				CC_BY_4_0					2022-09-08T13:52:06.050Z		
3098196699	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200914242550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Berle	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.7977	5.09722	5000.0		90.0	90.0			2009-05-23T00:00:00	23	5	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200914242550				CC_BY_4_0					2022-09-08T13:52:06.034Z		
3098196697	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200914242560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Berle	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.7977	5.09722	5000.0		90.0	90.0			2009-05-23T00:00:00	23	5	2009	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200914242560				CC_BY_4_0					2022-09-08T13:52:06.034Z		
3098196633	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200904422550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Litlbørsjøen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.41411	10.22174	5000.0		1005.0	45.0			2009-06-18T00:00:00	18	6	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200904422550				CC_BY_4_0					2022-09-08T13:52:05.929Z		
3098196467	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200917192550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	V Luruvatnet	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	64.28983	13.22649	5000.0		625.0	25.0			2009-07-06T00:00:00	6	7	2009	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200917192550				CC_BY_4_0					2022-09-08T13:52:05.671Z		
3098196315	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200804422550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Litlbørsjøen	Innlandet	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.41411	10.22174	5000.0		1005.0	45.0			2008-06-13T00:00:00	13	6	2008	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200804422550				CC_BY_4_0					2022-09-08T13:52:05.418Z		
3098196166	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:200803012560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Østmarka	Oslo	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	59.83983	10.9648	5000.0		237.5	42.5			2008-05-31T00:00:00	31	5	2008	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	200803012560				CC_BY_4_0					2022-09-08T13:52:05.158Z		
