"Parameter","Rhat","nRows"
"z[41, 17]",1.00040032027224,6316
"z[41, 18]",0.999949998749938,6316
"z[41, 19]",1,6316
"z[41, 20]",1,6316
"z[41, 21]",NA,6316
"z[41, 22]",NA,6316
"z[41, 23]",NA,6316
"z[41, 24]",NA,6316
"z[41, 25]",1,6316
"z[41, 26]",NA,6316
"z[41, 27]",NA,6316
"z[41, 28]",1.0001000350125,6316
"z[41, 29]",NA,6316
"z[41, 30]",0.999949998749938,6316
"z[41, 31]",0.999949998749938,6316
"z[41, 32]",1,6316
"z[41, 33]",NA,6316
"z[41, 34]",NA,6316
"z[41, 35]",NA,6316
"z[41, 36]",NA,6316
"z[41, 37]",1.0001000350125,6316
"z[41, 38]",NA,6316
"z[41, 39]",1.0001000350125,6316
"z[41, 40]",NA,6316
"z[41, 41]",0.999949998749938,6316
"z[41, 42]",1,6316
"z[41, 43]",NA,6316
"z[41, 44]",NA,6316
"z[41, 45]",NA,6316
"z[41, 46]",0.999949998749938,6316
"z[41, 47]",1.0001000350125,6316
"z[41, 48]",NA,6316
"z[41, 49]",1,6316
"z[41, 50]",NA,6316
"z[41, 51]",1,6316
"z[41, 52]",1.00004004402155,6316
"z[41, 53]",NA,6316
"z[41, 54]",1.00007504971003,6316
"z[41, 55]",NA,6316
"z[41, 56]",NA,6316
"z[41, 57]",NA,6316
"z[41, 58]",1,6316
"z[41, 59]",NA,6316
"z[41, 60]",NA,6316
"z[41, 61]",NA,6316
"z[41, 62]",NA,6316
"z[41, 63]",1,6316
"z[41, 64]",NA,6316
"z[41, 65]",NA,6316
"z[41, 66]",NA,6316
"z[41, 67]",1,6316
"z[41, 68]",NA,6316
"z[41, 69]",NA,6316
"z[41, 70]",NA,6316
"z[41, 71]",NA,6316
"z[41, 72]",1,6316
"z[41, 73]",1,6316
"z[41, 74]",1.00000001333778,6316
"z[41, 75]",1.00000001333778,6316
"z[41, 76]",0.999949998749938,6316
"z[41, 77]",0.999949998749938,6316
"z[41, 78]",1,6316
"z[41, 79]",1,6316
"z[42, 1]",1.0001000350125,6316
"z[42, 2]",1.00000001333778,6316
"z[42, 3]",1,6316
"z[42, 4]",0.999949998749938,6316
"z[42, 5]",NA,6316
"z[42, 6]",NA,6316
"z[42, 7]",NA,6316
"z[42, 8]",1.00000001333778,6316
"z[42, 9]",1,6316
"z[42, 10]",1,6316
"z[42, 11]",1.0001000350125,6316
"z[42, 12]",1,6316
"z[42, 13]",NA,6316
"z[42, 14]",1,6316
"z[42, 15]",NA,6316
"z[42, 16]",0.999949998749938,6316
"z[42, 17]",1.0001000350125,6316
"z[42, 18]",1,6316
"z[42, 19]",NA,6316
"z[42, 20]",1.0001000350125,6316
"z[42, 21]",1,6316
"z[42, 22]",NA,6316
"z[42, 23]",NA,6316
"z[42, 24]",NA,6316
"z[42, 25]",NA,6316
"z[42, 26]",NA,6316
"z[42, 27]",NA,6316
"z[42, 28]",1,6316
"z[42, 29]",NA,6316
"z[42, 30]",NA,6316
"z[42, 31]",0.999949998749938,6316
"z[42, 32]",NA,6316
"z[42, 33]",NA,6316
"z[42, 34]",NA,6316
"z[42, 35]",NA,6316
"z[42, 36]",NA,6316
"z[42, 37]",NA,6316
"z[42, 38]",NA,6316
"z[42, 39]",1.0001000350125,6316
"z[42, 40]",NA,6316
"z[42, 41]",0.999950012090163,6316
"z[42, 42]",0.9998999949995,6316
"z[42, 43]",NA,6316
"z[42, 44]",NA,6316
"z[42, 45]",NA,6316
"z[42, 46]",1.0001000350125,6316
"z[42, 47]",1,6316
"z[42, 48]",1,6316
"z[42, 49]",NA,6316
"z[42, 50]",NA,6316
"z[42, 51]",1,6316
"z[42, 52]",0.999980019008832,6316
"z[42, 53]",NA,6316
"z[42, 54]",0.999949998749938,6316
"z[42, 55]",NA,6316
"z[42, 56]",NA,6316
"z[42, 57]",NA,6316
"z[42, 58]",NA,6316
"z[42, 59]",NA,6316
"z[42, 60]",0.999949998749938,6316
"z[42, 61]",1,6316
"z[42, 62]",1,6316
"z[42, 63]",1,6316
"z[42, 64]",NA,6316
"z[42, 65]",NA,6316
"z[42, 66]",NA,6316
"z[42, 67]",1.00030019513359,6316
"z[42, 68]",NA,6316
"z[42, 69]",NA,6316
"z[42, 70]",NA,6316
"z[42, 71]",NA,6316
"z[42, 72]",NA,6316
"z[42, 73]",1.00020010005203,6316
"z[42, 74]",NA,6316
"z[42, 75]",1.0001000350125,6316
"z[42, 76]",1,6316
"z[42, 77]",0.999949998749938,6316
"z[42, 78]",1,6316
"z[42, 79]",NA,6316
"z[43, 1]",1.00020010005203,6316
"z[43, 2]",1.00025020223515,6316
"z[43, 3]",0.999949998749938,6316
"z[43, 4]",1.0001000350125,6316
"z[43, 5]",NA,6316
"z[43, 6]",NA,6316
"z[43, 7]",1,6316
"z[43, 8]",1,6316
"z[43, 9]",NA,6316
"z[43, 10]",1.00020010005203,6316
"z[43, 11]",1.00000001333778,6316
"z[43, 12]",NA,6316
"z[43, 13]",NA,6316
"z[43, 14]",1.0001000350125,6316
"z[43, 15]",1,6316
"z[43, 16]",1.000000020008,6316
"z[43, 17]",0.999949998749938,6316
"z[43, 18]",1.00020010005203,6316
"z[43, 19]",NA,6316
"z[43, 20]",NA,6316
"z[43, 21]",1,6316
"z[43, 22]",NA,6316
"z[43, 23]",NA,6316
"z[43, 24]",NA,6316
"z[43, 25]",NA,6316
"z[43, 26]",0.999949998749938,6316
"z[43, 27]",NA,6316
"z[43, 28]",1,6316
"z[43, 29]",NA,6316
"z[43, 30]",1,6316
"z[43, 31]",0.999949998749938,6316
"z[43, 32]",0.999949998749938,6316
"z[43, 33]",NA,6316
"z[43, 34]",NA,6316
"z[43, 35]",NA,6316
"z[43, 36]",1.0001000350125,6316
"z[43, 37]",NA,6316
"z[43, 38]",NA,6316
"z[43, 39]",1.000000020008,6316
"z[43, 40]",NA,6316
"z[43, 41]",0.9998999949995,6316
"z[43, 42]",0.9998999949995,6316
"z[43, 43]",NA,6316
"z[43, 44]",NA,6316
"z[43, 45]",NA,6316
"z[43, 46]",1.0001000350125,6316
"z[43, 47]",NA,6316
"z[43, 48]",1,6316
"z[43, 49]",1,6316
"z[43, 50]",NA,6316
"z[43, 51]",NA,6316
"z[43, 52]",0.9998999949995,6316
"z[43, 53]",1,6316
"z[43, 54]",1,6316
"z[43, 55]",NA,6316
"z[43, 56]",NA,6316
"z[43, 57]",NA,6316
"z[43, 58]",NA,6316
"z[43, 59]",1,6316
"z[43, 60]",NA,6316
"z[43, 61]",NA,6316
"z[43, 62]",NA,6316
"z[43, 63]",1,6316
"z[43, 64]",NA,6316
"z[43, 65]",1,6316
"z[43, 66]",NA,6316
"z[43, 67]",1.00016011206698,6316
"z[43, 68]",1,6316
"z[43, 69]",NA,6316
"z[43, 70]",NA,6316
"z[43, 71]",NA,6316
"z[43, 72]",NA,6316
"z[43, 73]",1.00020010005203,6316
"z[43, 74]",1,6316
"z[43, 75]",1.00000001333778,6316
"z[43, 76]",1,6316
"z[43, 77]",0.999949998749938,6316
"z[43, 78]",1,6316
"z[43, 79]",NA,6316
"z[44, 1]",1.00016011206698,6316
"z[44, 2]",1.0001000350125,6316
"z[44, 3]",1,6316
"z[44, 4]",0.999949998749938,6316
"z[44, 5]",NA,6316
"z[44, 6]",NA,6316
"z[44, 7]",NA,6316
"z[44, 8]",1.0001000350125,6316
"z[44, 9]",0.999949998749938,6316
"z[44, 10]",NA,6316
"z[44, 11]",1.0001000350125,6316
"z[44, 12]",1.00000001333778,6316
"z[44, 13]",1.0001000350125,6316
"z[44, 14]",1.00007504971003,6316
"z[44, 15]",1,6316
"z[44, 16]",1.00000001333778,6316
"z[44, 17]",1.00020010005203,6316
"z[44, 18]",NA,6316
"z[44, 19]",NA,6316
"z[44, 20]",NA,6316
"z[44, 21]",1,6316
"z[44, 22]",NA,6316
"z[44, 23]",NA,6316
"z[44, 24]",1,6316
"z[44, 25]",NA,6316
"z[44, 26]",NA,6316
"z[44, 27]",NA,6316
"z[44, 28]",1,6316
"z[44, 29]",NA,6316
"z[44, 30]",NA,6316
"z[44, 31]",1.0001000350125,6316
"z[44, 32]",0.999924999688227,6316
"z[44, 33]",NA,6316
"z[44, 34]",NA,6316
"z[44, 35]",NA,6316
"z[44, 36]",1.0001000350125,6316
"z[44, 37]",0.999949998749938,6316
"z[44, 38]",NA,6316
"z[44, 39]",1.00020010005203,6316
"z[44, 40]",0.999949998749938,6316
"z[44, 41]",0.999949998749938,6316
"z[44, 42]",1.00004004402155,6316
"z[44, 43]",1,6316
"z[44, 44]",1,6316
"z[44, 45]",1.0001000350125,6316
"z[44, 46]",1.000000020008,6316
"z[44, 47]",NA,6316
"z[44, 48]",1.00020010005203,6316
"z[44, 49]",1.0001000350125,6316
"z[44, 50]",1,6316
"z[44, 51]",NA,6316
"z[44, 52]",0.999920000001152,6316
"z[44, 53]",NA,6316
"z[44, 54]",1.00000001333778,6316
"z[44, 55]",NA,6316
"z[44, 56]",1,6316
"z[44, 57]",NA,6316
"z[44, 58]",NA,6316
"z[44, 59]",NA,6316
"z[44, 60]",1,6316
"z[44, 61]",0.999924999688227,6316
"z[44, 62]",NA,6316
"z[44, 63]",NA,6316
"z[44, 64]",NA,6316
"z[44, 65]",NA,6316
"z[44, 66]",NA,6316
"z[44, 67]",1.00016011206698,6316
"z[44, 68]",1,6316
"z[44, 69]",NA,6316
"z[44, 70]",NA,6316
"z[44, 71]",NA,6316
"z[44, 72]",NA,6316
"z[44, 73]",0.9998999949995,6316
"z[44, 74]",0.999949998749938,6316
"z[44, 75]",1.00016011206698,6316
"z[44, 76]",0.999949998749938,6316
"z[44, 77]",1.00000001333778,6316
"z[44, 78]",NA,6316
"z[44, 79]",0.999949998749938,6316
"z[45, 1]",0.999949998749938,6316
"z[45, 2]",1.00000001333778,6316
"z[45, 3]",1.0001000350125,6316
"z[45, 4]",1,6316
"z[45, 5]",NA,6316
"z[45, 6]",1,6316
"z[45, 7]",NA,6316
"z[45, 8]",0.999949998749938,6316
"z[45, 9]",NA,6316
"z[45, 10]",NA,6316
"z[45, 11]",0.999949998749938,6316
"z[45, 12]",1,6316
"z[45, 13]",0.999949998749938,6316
"z[45, 14]",1.0001000350125,6316
"z[45, 15]",NA,6316
"z[45, 16]",1.0001000350125,6316
"z[45, 17]",0.999949998749938,6316
"z[45, 18]",1,6316
"z[45, 19]",NA,6316
"z[45, 20]",NA,6316
"z[45, 21]",NA,6316
"z[45, 22]",NA,6316
"z[45, 23]",NA,6316
"z[45, 24]",NA,6316
"z[45, 25]",1,6316
"z[45, 26]",1,6316
"z[45, 27]",NA,6316
"z[45, 28]",1,6316
"z[45, 29]",NA,6316
"z[45, 30]",1.0001000350125,6316
"z[45, 31]",1.00000001333778,6316
"z[45, 32]",1,6316
"z[45, 33]",NA,6316
"z[45, 34]",NA,6316
"z[45, 35]",NA,6316
"z[45, 36]",1,6316
"z[45, 37]",1,6316
"z[45, 38]",NA,6316
"z[45, 39]",1,6316
"z[45, 40]",1.0001000350125,6316
"z[45, 41]",NA,6316
"z[45, 42]",NA,6316
"z[45, 43]",NA,6316
"z[45, 44]",NA,6316
"z[45, 45]",NA,6316
"z[45, 46]",1,6316
"z[45, 47]",NA,6316
"z[45, 48]",1,6316
"z[45, 49]",NA,6316
"z[45, 50]",NA,6316
"z[45, 51]",NA,6316
"z[45, 52]",1.00008580618284,6316
"z[45, 53]",1,6316
"z[45, 54]",1.00000001333778,6316
"z[45, 55]",NA,6316
"z[45, 56]",0.999949998749938,6316
"z[45, 57]",NA,6316
"z[45, 58]",NA,6316
"z[45, 59]",NA,6316
"z[45, 60]",0.999949998749938,6316
"z[45, 61]",1,6316
"z[45, 62]",NA,6316
"z[45, 63]",1,6316
"z[45, 64]",NA,6316
"z[45, 65]",NA,6316
"z[45, 66]",1,6316
"z[45, 67]",NA,6316
"z[45, 68]",NA,6316
"z[45, 69]",NA,6316
"z[45, 70]",NA,6316
"z[45, 71]",NA,6316
"z[45, 72]",NA,6316
"z[45, 73]",1.00020010005203,6316
"z[45, 74]",1,6316
"z[45, 75]",1.00007504971003,6316
"z[45, 76]",1,6316
"z[45, 77]",1,6316
"z[45, 78]",NA,6316
"z[45, 79]",NA,6316
"z[46, 1]",0.999949998749938,6316
"z[46, 2]",1.0001000350125,6316
"z[46, 3]",1,6316
"z[46, 4]",NA,6316
"z[46, 5]",1,6316
"z[46, 6]",1,6316
"z[46, 7]",NA,6316
"z[46, 8]",NA,6316
"z[46, 9]",NA,6316
"z[46, 10]",1,6316
"z[46, 11]",NA,6316
"z[46, 12]",NA,6316
"z[46, 13]",1,6316
"z[46, 14]",1.00000001333778,6316
"z[46, 15]",NA,6316
"z[46, 16]",1,6316
"z[46, 17]",NA,6316
"z[46, 18]",NA,6316
"z[46, 19]",NA,6316
"z[46, 20]",NA,6316
"z[46, 21]",1,6316
"z[46, 22]",NA,6316
"z[46, 23]",NA,6316
"z[46, 24]",1.0001000350125,6316
"z[46, 25]",NA,6316
"z[46, 26]",NA,6316
"z[46, 27]",NA,6316
"z[46, 28]",1,6316
"z[46, 29]",NA,6316
"z[46, 30]",NA,6316
"z[46, 31]",1.0001000350125,6316
"z[46, 32]",1,6316
"z[46, 33]",NA,6316
"z[46, 34]",NA,6316
"z[46, 35]",NA,6316
"z[46, 36]",NA,6316
"z[46, 37]",NA,6316
"z[46, 38]",NA,6316
"z[46, 39]",0.999949998749938,6316
"z[46, 40]",NA,6316
"z[46, 41]",1,6316
"z[46, 42]",1,6316
"z[46, 43]",NA,6316
"z[46, 44]",NA,6316
"z[46, 45]",NA,6316
"z[46, 46]",0.999949998749938,6316
"z[46, 47]",NA,6316
"z[46, 48]",1,6316
"z[46, 49]",NA,6316
"z[46, 50]",NA,6316
"z[46, 51]",NA,6316
"z[46, 52]",1.0001000350125,6316
"z[46, 53]",NA,6316
"z[46, 54]",0.999949998749938,6316
"z[46, 55]",NA,6316
"z[46, 56]",NA,6316
"z[46, 57]",NA,6316
"z[46, 58]",NA,6316
"z[46, 59]",NA,6316
"z[46, 60]",NA,6316
"z[46, 61]",NA,6316
"z[46, 62]",NA,6316
"z[46, 63]",NA,6316
"z[46, 64]",NA,6316
"z[46, 65]",NA,6316
"z[46, 66]",NA,6316
"z[46, 67]",1,6316
"z[46, 68]",NA,6316
"z[46, 69]",NA,6316
"z[46, 70]",NA,6316
"z[46, 71]",NA,6316
"z[46, 72]",1,6316
"z[46, 73]",NA,6316
"z[46, 74]",1,6316
"z[46, 75]",0.999949998749938,6316
"z[46, 76]",1,6316
"z[46, 77]",NA,6316
"z[46, 78]",NA,6316
"z[46, 79]",NA,6316
"z[47, 1]",1.0001000350125,6316
"z[47, 2]",1,6316
"z[47, 3]",1,6316
"z[47, 4]",NA,6316
"z[47, 5]",NA,6316
"z[47, 6]",NA,6316
"z[47, 7]",NA,6316
"z[47, 8]",NA,6316
"z[47, 9]",NA,6316
"z[47, 10]",1,6316
"z[47, 11]",0.999949998749938,6316
"z[47, 12]",NA,6316
"z[47, 13]",1,6316
"z[47, 14]",NA,6316
"z[47, 15]",NA,6316
"z[47, 16]",0.999949998749938,6316
"z[47, 17]",1.0001000350125,6316
"z[47, 18]",NA,6316
"z[47, 19]",NA,6316
"z[47, 20]",NA,6316
"z[47, 21]",NA,6316
"z[47, 22]",NA,6316
"z[47, 23]",NA,6316
"z[47, 24]",NA,6316
"z[47, 25]",1,6316
"z[47, 26]",NA,6316
"z[47, 27]",NA,6316
"z[47, 28]",1.0001000350125,6316
"z[47, 29]",NA,6316
"z[47, 30]",NA,6316
"z[47, 31]",1,6316
"z[47, 32]",NA,6316
"z[47, 33]",NA,6316
"z[47, 34]",NA,6316
"z[47, 35]",NA,6316
"z[47, 36]",NA,6316
"z[47, 37]",NA,6316
"z[47, 38]",NA,6316
"z[47, 39]",1,6316
"z[47, 40]",1.0001000350125,6316
"z[47, 41]",1,6316
"z[47, 42]",0.999949998749938,6316
"z[47, 43]",NA,6316
"z[47, 44]",NA,6316
"z[47, 45]",NA,6316
"z[47, 46]",NA,6316
"z[47, 47]",NA,6316
"z[47, 48]",NA,6316
"z[47, 49]",NA,6316
"z[47, 50]",NA,6316
"z[47, 51]",1,6316
"z[47, 52]",0.999949998749938,6316
"z[47, 53]",NA,6316
"z[47, 54]",0.999949998749938,6316
"z[47, 55]",NA,6316
"z[47, 56]",NA,6316
"z[47, 57]",NA,6316
"z[47, 58]",1,6316
"z[47, 59]",NA,6316
"z[47, 60]",1,6316
"z[47, 61]",NA,6316
"z[47, 62]",NA,6316
"z[47, 63]",NA,6316
"z[47, 64]",NA,6316
"z[47, 65]",NA,6316
"z[47, 66]",NA,6316
"z[47, 67]",1.0001000350125,6316
"z[47, 68]",NA,6316
"z[47, 69]",1,6316
"z[47, 70]",0.999949998749938,6316
"z[47, 71]",NA,6316
"z[47, 72]",NA,6316
"z[47, 73]",1.00000001333778,6316
"z[47, 74]",1,6316
"z[47, 75]",1,6316
"z[47, 76]",0.999949998749938,6316
"z[47, 77]",1,6316
"z[47, 78]",NA,6316
"z[47, 79]",NA,6316
"z[48, 1]",1,6316
"z[48, 2]",1,6316
"z[48, 3]",1,6316
"z[48, 4]",NA,6316
"z[48, 5]",NA,6316
"z[48, 6]",NA,6316
"z[48, 7]",1,6316
"z[48, 8]",1.00020010005203,6316
"z[48, 9]",1,6316
"z[48, 10]",1.0001000350125,6316
"z[48, 11]",1,6316
"z[48, 12]",1,6316
"z[48, 13]",0.999949998749938,6316
"z[48, 14]",1,6316
"z[48, 15]",NA,6316
"z[48, 16]",0.999949998749938,6316
"z[48, 17]",NA,6316
"z[48, 18]",1,6316
"z[48, 19]",NA,6316
"z[48, 20]",NA,6316
"z[48, 21]",NA,6316
"z[48, 22]",NA,6316
"z[48, 23]",NA,6316
"z[48, 24]",NA,6316
"z[48, 25]",NA,6316
"z[48, 26]",NA,6316
"z[48, 27]",NA,6316
"z[48, 28]",0.999949998749938,6316
"z[48, 29]",NA,6316
"z[48, 30]",NA,6316
"z[48, 31]",1.00000001333778,6316
"z[48, 32]",1,6316
"z[48, 33]",NA,6316
"z[48, 34]",NA,6316
"z[48, 35]",NA,6316
"z[48, 36]",NA,6316
"z[48, 37]",NA,6316
"z[48, 38]",NA,6316
"z[48, 39]",1.00030019513359,6316
"z[48, 40]",NA,6316
"z[48, 41]",0.9998999949995,6316
"z[48, 42]",1.00000001333778,6316
"z[48, 43]",NA,6316
"z[48, 44]",NA,6316
"z[48, 45]",NA,6316
"z[48, 46]",1.00000001333778,6316
"z[48, 47]",NA,6316
"z[48, 48]",NA,6316
"z[48, 49]",NA,6316
"z[48, 50]",NA,6316
"z[48, 51]",NA,6316
"z[48, 52]",0.999949998749938,6316
"z[48, 53]",NA,6316
"z[48, 54]",1.0001000350125,6316
"z[48, 55]",NA,6316
"z[48, 56]",NA,6316
"z[48, 57]",NA,6316
"z[48, 58]",1.0001000350125,6316
"z[48, 59]",1,6316
"z[48, 60]",NA,6316
"z[48, 61]",NA,6316
"z[48, 62]",NA,6316
"z[48, 63]",1,6316
"z[48, 64]",1,6316
"z[48, 65]",NA,6316
"z[48, 66]",1,6316
"z[48, 67]",1.0001000350125,6316
"z[48, 68]",NA,6316
"z[48, 69]",NA,6316
"z[48, 70]",NA,6316
"z[48, 71]",NA,6316
"z[48, 72]",NA,6316
"z[48, 73]",1.00020010005203,6316
"z[48, 74]",0.999949998749938,6316
"z[48, 75]",1,6316
"z[48, 76]",NA,6316
"z[48, 77]",1,6316
"z[48, 78]",1,6316
"z[48, 79]",NA,6316
"z[49, 1]",1,6316
"z[49, 2]",0.999949998749938,6316
"z[49, 3]",1,6316
"z[49, 4]",NA,6316
"z[49, 5]",NA,6316
"z[49, 6]",NA,6316
"z[49, 7]",NA,6316
"z[49, 8]",NA,6316
"z[49, 9]",NA,6316
"z[49, 10]",NA,6316
"z[49, 11]",NA,6316
"z[49, 12]",NA,6316
"z[49, 13]",NA,6316
"z[49, 14]",1,6316
"z[49, 15]",NA,6316
"z[49, 16]",1,6316
"z[49, 17]",NA,6316
"z[49, 18]",NA,6316
"z[49, 19]",NA,6316
"z[49, 20]",NA,6316
"z[49, 21]",1,6316
"z[49, 22]",NA,6316
"z[49, 23]",NA,6316
"z[49, 24]",NA,6316
"z[49, 25]",NA,6316
"z[49, 26]",NA,6316
"z[49, 27]",NA,6316
"z[49, 28]",NA,6316
"z[49, 29]",NA,6316
"z[49, 30]",NA,6316
"z[49, 31]",NA,6316
"z[49, 32]",NA,6316
"z[49, 33]",NA,6316
"z[49, 34]",NA,6316
"z[49, 35]",NA,6316
"z[49, 36]",NA,6316
"z[49, 37]",NA,6316
"z[49, 38]",NA,6316
"z[49, 39]",NA,6316
"z[49, 40]",NA,6316
"z[49, 41]",1,6316
"z[49, 42]",NA,6316
"z[49, 43]",NA,6316
"z[49, 44]",NA,6316
"z[49, 45]",NA,6316
"z[49, 46]",NA,6316
"z[49, 47]",NA,6316
"z[49, 48]",1,6316
"z[49, 49]",NA,6316
"z[49, 50]",NA,6316
"z[49, 51]",NA,6316
"z[49, 52]",1,6316
"z[49, 53]",NA,6316
"z[49, 54]",1.00000001333778,6316
"z[49, 55]",NA,6316
"z[49, 56]",NA,6316
"z[49, 57]",NA,6316
"z[49, 58]",NA,6316
"z[49, 59]",NA,6316
"z[49, 60]",NA,6316
"z[49, 61]",NA,6316
"z[49, 62]",NA,6316
"z[49, 63]",NA,6316
"z[49, 64]",NA,6316
"z[49, 65]",NA,6316
"z[49, 66]",NA,6316
"z[49, 67]",NA,6316
"z[49, 68]",NA,6316
"z[49, 69]",NA,6316
"z[49, 70]",NA,6316
"z[49, 71]",NA,6316
"z[49, 72]",NA,6316
"z[49, 73]",NA,6316
"z[49, 74]",NA,6316
"z[49, 75]",NA,6316
"z[49, 76]",NA,6316
"z[49, 77]",1,6316
"z[49, 78]",NA,6316
"z[49, 79]",NA,6316
"z[50, 1]",1.0001000350125,6316
"z[50, 2]",1.0001000350125,6316
"z[50, 3]",1,6316
"z[50, 4]",NA,6316
"z[50, 5]",NA,6316
"z[50, 6]",NA,6316
"z[50, 7]",1,6316
"z[50, 8]",NA,6316
"z[50, 9]",1,6316
"z[50, 10]",NA,6316
"z[50, 11]",1.0001000350125,6316
"z[50, 12]",1,6316
"z[50, 13]",NA,6316
"z[50, 14]",1.0001000350125,6316
"z[50, 15]",NA,6316
"z[50, 16]",1.0001000350125,6316
"z[50, 17]",1.000000020008,6316
"z[50, 18]",1,6316
"z[50, 19]",NA,6316
"z[50, 20]",1,6316
"z[50, 21]",NA,6316
"z[50, 22]",NA,6316
"z[50, 23]",NA,6316
"z[50, 24]",1,6316
"z[50, 25]",1,6316
"z[50, 26]",NA,6316
"z[50, 27]",NA,6316
"z[50, 28]",1,6316
"z[50, 29]",NA,6316
"z[50, 30]",1,6316
"z[50, 31]",0.999949998749938,6316
"z[50, 32]",0.999949998749938,6316
"z[50, 33]",NA,6316
"z[50, 34]",NA,6316
"z[50, 35]",NA,6316
"z[50, 36]",NA,6316
"z[50, 37]",1,6316
"z[50, 38]",NA,6316
"z[50, 39]",1.0001000350125,6316
"z[50, 40]",NA,6316
"z[50, 41]",NA,6316
"z[50, 42]",1.00020010005203,6316
"z[50, 43]",NA,6316
"z[50, 44]",NA,6316
"z[50, 45]",NA,6316
"z[50, 46]",0.999949998749938,6316
"z[50, 47]",NA,6316
"z[50, 48]",0.999949998749938,6316
"z[50, 49]",NA,6316
"z[50, 50]",NA,6316
"z[50, 51]",NA,6316
"z[50, 52]",1.00007504971003,6316
"z[50, 53]",NA,6316
"z[50, 54]",1.0001000350125,6316
"z[50, 55]",NA,6316
"z[50, 56]",1,6316
"z[50, 57]",1,6316
"z[50, 58]",1.0001000350125,6316
"z[50, 59]",NA,6316
"z[50, 60]",NA,6316
"z[50, 61]",NA,6316
"z[50, 62]",NA,6316
"z[50, 63]",NA,6316
"z[50, 64]",NA,6316
"z[50, 65]",NA,6316
"z[50, 66]",NA,6316
"z[50, 67]",1,6316
"z[50, 68]",NA,6316
"z[50, 69]",NA,6316
"z[50, 70]",1,6316
"z[50, 71]",NA,6316
"z[50, 72]",NA,6316
"z[50, 73]",1.00000001333778,6316
"z[50, 74]",0.9998999949995,6316
"z[50, 75]",1.00000001333778,6316
"z[50, 76]",1,6316
"z[50, 77]",1,6316
"z[50, 78]",1,6316
"z[50, 79]",NA,6316
"z[51, 1]",1,6316
"z[51, 2]",NA,6316
"z[51, 3]",NA,6316
"z[51, 4]",NA,6316
"z[51, 5]",NA,6316
"z[51, 6]",1,6316
"z[51, 7]",NA,6316
"z[51, 8]",0.999949998749938,6316
"z[51, 9]",NA,6316
"z[51, 10]",NA,6316
"z[51, 11]",0.999949998749938,6316
"z[51, 12]",0.999949998749938,6316
"z[51, 13]",NA,6316
"z[51, 14]",1,6316
"z[51, 15]",NA,6316
"z[51, 16]",1.00007504971003,6316
"z[51, 17]",1.0001000350125,6316
"z[51, 18]",1.0001000350125,6316
"z[51, 19]",NA,6316
"z[51, 20]",NA,6316
"z[51, 21]",NA,6316
"z[51, 22]",NA,6316
"z[51, 23]",NA,6316
"z[51, 24]",NA,6316
"z[51, 25]",NA,6316
"z[51, 26]",NA,6316
"z[51, 27]",NA,6316
"z[51, 28]",NA,6316
"z[51, 29]",NA,6316
"z[51, 30]",NA,6316
"z[51, 31]",1,6316
"z[51, 32]",NA,6316
"z[51, 33]",NA,6316
"z[51, 34]",NA,6316
"z[51, 35]",NA,6316
"z[51, 36]",NA,6316
"z[51, 37]",NA,6316
"z[51, 38]",NA,6316
"z[51, 39]",1,6316
"z[51, 40]",NA,6316
"z[51, 41]",1.0001000350125,6316
"z[51, 42]",0.999920000001152,6316
"z[51, 43]",NA,6316
"z[51, 44]",NA,6316
"z[51, 45]",NA,6316
"z[51, 46]",NA,6316
"z[51, 47]",NA,6316
"z[51, 48]",NA,6316
"z[51, 49]",NA,6316
"z[51, 50]",NA,6316
"z[51, 51]",NA,6316
"z[51, 52]",1.00016011206698,6316
"z[51, 53]",1,6316
"z[51, 54]",1,6316
"z[51, 55]",NA,6316
"z[51, 56]",1,6316
"z[51, 57]",NA,6316
"z[51, 58]",NA,6316
"z[51, 59]",NA,6316
"z[51, 60]",1,6316
"z[51, 61]",NA,6316
"z[51, 62]",NA,6316
"z[51, 63]",NA,6316
"z[51, 64]",NA,6316
"z[51, 65]",NA,6316
"z[51, 66]",NA,6316
"z[51, 67]",1.00020010005203,6316
"z[51, 68]",NA,6316
"z[51, 69]",NA,6316
"z[51, 70]",1,6316
"z[51, 71]",NA,6316
"z[51, 72]",NA,6316
"z[51, 73]",NA,6316
"z[51, 74]",NA,6316
"z[51, 75]",1.0001000350125,6316
"z[51, 76]",1,6316
"z[51, 77]",0.999949998749938,6316
"z[51, 78]",NA,6316
"z[51, 79]",NA,6316
"z[52, 1]",1,6316
"z[52, 2]",1.0001000350125,6316
"z[52, 3]",1,6316
"z[52, 4]",NA,6316
"z[52, 5]",NA,6316
"z[52, 6]",NA,6316
"z[52, 7]",1,6316
"z[52, 8]",1,6316
"z[52, 9]",1,6316
"z[52, 10]",1.0001000350125,6316
"z[52, 11]",0.999949998749938,6316
"z[52, 12]",1.0001000350125,6316
"z[52, 13]",1.0001000350125,6316
"z[52, 14]",1.00000001333778,6316
"z[52, 15]",NA,6316
"z[52, 16]",0.999949998749938,6316
"z[52, 17]",1.00000001333778,6316
"z[52, 18]",1,6316
"z[52, 19]",NA,6316
"z[52, 20]",1,6316
"z[52, 21]",NA,6316
"z[52, 22]",NA,6316
"z[52, 23]",NA,6316
"z[52, 24]",NA,6316
"z[52, 25]",NA,6316
"z[52, 26]",1,6316
"z[52, 27]",NA,6316
"z[52, 28]",NA,6316
